時刻,路線,列車番号,種別,行先,方向,位置,遅延分,号車:乗車率:状態:温度
08:23,kyoto,120C,普通,京都,0,東淀川駅,0,1:58:1:25:;2:68:1:25:3;3:79:1:24:;4:73:1:24:;5:80:1:25:4;6:75:1:26:3;7:68:1:24:
08:23,kyoto,3415M,新快速,西明石,1,新大阪駅,0,1:181:1:24:;2:109:1:25:3;3:65:1:23:;4:133:1:24:;5:98:1:24:;6:112:1:24:;7:79:1:25:3;8:130:1:24:;9:129:1:23:;10:103:1:25:3;11:113:1:23:;12:98:1:23:
08:23,kyoto,1121C,普通,新三田,1,新大阪駅,0,1:179:1:25:;2:171:1:26:3;3:153:1:24:;4:156:1:25:;5:182:1:26:4;6:172:1:26:3;7:185:1:25:
08:23,kyoto,723M,快速,姫路,1,大阪駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:;9:30:1:24:;10:33:1:26:3;11:27:1:24:;12:20:1:25:
08:23,kyoto,124C,普通,高槻,0,大阪〜塚本,0,1:183:1:26:;2:162:1:27:3;3:143:1:25:;4:127:1:25:;5:145:1:27:4;6:129:1:27:3;7:152:1:25:
08:23,kyoto,3420M,新快速,野洲,0,大阪〜塚本,0,1:96:1:24:;2:101:1:26:3;3:132:1:24:;4:127:1:24:;5:123:1:25:;6:124:1:24:;7:107:1:26:3;8:126:1:24:;9:105:1:24:;10:118:1:25:3;11:105:1:24:;12:70:1:24:
08:23,kyoto,137C,普通,西明石,1,塚本駅,0,1:44:1:23:;2:50:1:23:3;3:76:1:23:;4:39:1:23:;5:48:1:24:4;6:57:1:23:3;7:64:1:23:
08:23,kyoto,3413M,新快速,姫路,1,塚本駅,0,1:63:1:24:;2:58:1:25:3;3:63:1:24:;4:72:1:24:;5:57:1:24:;6:63:1:24:;7:44:1:26:3;8:58:1:24:;9:46:1:22:;10:50:1:24:3;11:39:1:23:;12:20:1:22:
08:23,kyoto,716T,普通,近江塩津,0,島本〜高槻,1,1:24:1:25:;2:33:1:26:3;3:34:1:25:;4:38:1:25:;5:53:1:25:;6:66:1:26:;7:46:1:26:3;8:73:1:26:;9:61:1:24:;10:52:1:25:3;11:55:1:23:;12:38:1:24:
08:23,sagano,238M,普通,京都,0,園部駅,0,1:0:1:24:;2:0:1:25:3;3:29:1:23:;4:5:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
08:23,sagano,234M,普通,京都,0,保津峡駅,0,1:26:1:21:;2:42:1:22:3;3:57:1:22:;4:60:1:22:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
08:23,sagano,233M,普通,園部,1,馬堀駅,0,1:20:1:23:;2:39:1:24:;3:54:1:23:;4:33:1:22:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
08:23,sagano,236M,普通,京都,0,千代川〜八木,0,1:18:1:22:;2:24:1:23:3;3:17:1:22:;4:8:1:22:;5:24:1:23:3;6:15:1:23:
08:32,hokurikubiwako,743T,普通,加古川,1,米原〜彦根,0,1:13:1:25:;2:18:1:26:3;3:15:1:24:;4:15:1:24:;5:3:1:25:3;6:5:1:24:
08:32,hokurikubiwako,706M,普通,米原,0,南彦根〜河瀬,0,1:32:1:23:;2:28:1:23:3;3:33:1:23:;4:30:1:24:;5:44:1:23:;6:44:1:23:;7:46:1:24:3;8:32:1:23:
08:32,hokurikubiwako,3427M,新快速,姫路,1,能登川〜安土,0,1:14:1:24:;2:24:1:24:3;3:32:1:23:;4:38:1:23:;5:30:1:24:;6:40:1:23:;7:31:1:25:3;8:22:1:23:;9:18:1:22:;10:17:1:23:3;11:21:1:22:;12:18:1:23:
08:32,hokurikubiwako,3408M,新快速,近江塩津,0,能登川〜安土,0,1:17:1:25:;2:20:1:27:3;3:27:1:24:;4:41:1:25:;5:39:1:24:;6:38:1:25:;7:36:1:26:3;8:48:1:24:;9:27:1:24:;10:50:1:26:3;11:66:1:25:;12:65:1:24:
08:32,hokurikubiwako,741T,普通,網干,1,安土〜近江八幡,0,1:18:1:23:;2:22:1:25:3;3:32:1:23:;4:39:1:22:;5:49:1:23:;6:36:1:24:3;7:14:1:22:;8:15:1:22:
08:32,hokurikubiwako,708M,普通,米原,0,篠原〜野洲,0,1:11:1:23:;2:30:1:25:3;3:35:1:23:;4:54:1:23:;5:40:1:23:;6:24:1:24:3;7:24:1:23:;8:30:1:22:
08:32,hokurikubiwako,739T,普通,加古川,1,野洲〜守山,0,1:63:1:24:;2:69:1:24:3;3:76:1:24:;4:80:1:24:;5:72:1:24:3;6:77:1:24:
08:32,hokurikubiwako,3410M,う新快○,野洲,0,守山〜栗東,0,1:16:1:25:;2:22:1:26:3;3:37:1:24:;4:50:1:25:;5:35:1:24:;6:45:1:25:;7:50:1:26:3;8:39:1:24:;9:-1:1:-1:;10:-1:1:-1:;11:-1:1:-1:;12:-1:1:-1:
08:32,hokurikubiwako,3425M,う新快○,姫路,1,守山〜栗東,0,1:24:1:23:;2:29:1:25:3;3:32:1:23:;4:37:1:23:;5:27:1:23:;6:33:1:23:;7:24:1:22:3;8:47:1:23:;9:29:1:22:;10:19:1:24:3;11:19:1:24:;12:14:1:23:
08:32,hokurikubiwako,710M,普通,米原,0,草津駅,0,1:13:1:24:;2:15:1:25:3;3:30:1:24:;4:58:1:24:;5:46:1:25:3;6:47:1:24:;7:35:1:26:;8:25:1:27:3;9:23:1:25:;10:26:1:25:
08:32,hokurikubiwako,5335M,普通,京都,1,草津〜南草津,0,1:42:1:22:;2:49:1:22:3;3:45:1:22:;4:34:1:22:;5:34:1:21:3;6:21:1:22:
08:32,hokurikubiwako,737T,普通,網干,1,瀬田駅,0,1:98:1:24:;2:87:1:25:3;3:90:1:25:;4:91:1:24:;5:102:1:25:3;6:122:1:24:
08:32,hokurikubiwako,1108C,普通,草津,0,瀬田〜石山,0,1:84:1:23:;2:60:1:24:3;3:77:1:23:;4:101:1:23:;5:46:1:23:4;6:53:1:24:3;7:65:1:22:
08:32,hokurikubiwako,905M,普通,京都,1,膳所駅,0,1:59:1:23:;2:41:1:23:3;3:46:1:23:;4:44:1:22:;5:41:1:23:;6:55:1:23:;7:60:1:23:3;8:52:1:23:
08:32,hokurikubiwako,3412M,新快速,米原,0,膳所〜大津,0,1:44:1:24:;2:52:1:25:3;3:65:1:24:;4:78:1:24:;5:80:1:25:;6:66:1:24:;7:42:1:26:3;8:56:1:24:
08:32,hokurikubiwako,3423M,新快速,姫路,1,大津〜山科,0,1:64:1:24:;2:65:1:24:3;3:81:1:24:;4:69:1:25:;5:66:1:23:;6:88:1:23:;7:59:1:24:3;8:85:1:24:;9:110:1:23:;10:100:1:24:3;11:87:1:23:;12:86:1:23:
08:32,hokurikubiwako,712T,普通,米原,0,山科駅,0,1:27:1:24:;2:29:1:24:3;3:35:1:24:;4:47:1:24:;5:39:1:25:3;6:58:1:24:;7:37:1:23:;8:26:1:24:3;9:18:1:23:;10:20:1:23:
08:32,hokurikubiwako,3414A,A新快○,野洲,0,山科駅,0,1:25:1:25:;2:17:1:26:3;3:37:1:25:;4:38:1:25:;5:52:1:25:;6:64:1:25:;7:51:1:26:3;8:64:1:25:;9:43:1:24:1;10:35:1:25:3;11:31:1:24:;12:23:1:23:
08:32,hokurikubiwako,735T,う普通○,西明石,1,山科〜京都,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:92:1:24:;8:75:1:24:3;9:105:1:23:;10:79:1:24:
08:32,hokurikubiwako,714T,う普通○,野洲,0,京都駅,0,1:15:1:25:;2:22:1:26:3;3:29:1:25:;4:39:1:25:;5:60:1:26:3;6:70:1:24:;7:66:1:23:;8:49:1:24:3;9:54:1:23:;10:64:1:22:;11:54:1:24:3;12:39:1:23:
08:32,hokurikubiwako,3421M,新快速,姫路,1,京都〜西大路,0,1:59:1:23:;2:66:1:23:3;3:52:1:23:;4:78:1:24:;5:64:1:24:;6:83:1:24:;7:80:1:25:3;8:91:1:24:;9:72:1:24:;10:70:1:24:3;11:87:1:24:;12:96:1:23:
08:32,hokurikubiwako,116C,普通,京都,0,西大路駅,0,1:46:1:22:;2:51:1:22:3;3:50:1:23:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
08:32,hokurikubiwako,5052M,特急,米原,1,高月〜河毛,0,1:107:1:24:2;2:61:1:23:;3:0:1:24:;4:31:1:24:;5:60:1:23:;6:42:1:23:
08:32,hokurikubiwako,133M,普通,敦賀,0,高月駅,0,1:18:1:23:;2:18:1:25:3;3:20:1:24:;4:5:1:23:
08:32,kyoto,733T,普通,加古川,1,桂川駅,0,1:31:1:24:;2:26:1:25:3;3:36:1:23:;4:41:1:24:;5:34:1:24:3;6:72:1:24:;7:58:1:24:;8:27:1:26:3;9:46:1:25:;10:36:1:24:
08:32,kyoto,3416M,新快速,長浜,0,桂川駅,0,1:80:1:25:;2:69:1:26:3;3:96:1:25:;4:109:1:24:;5:88:1:24:;6:107:1:24:;7:109:1:27:3;8:118:1:24:;9:79:1:24:;10:78:1:25:3;11:62:1:24:;12:68:1:24:
08:32,kyoto,716T,普通,近江塩津,0,長岡京駅,1,1:23:1:26:;2:26:1:27:3;3:27:1:26:;4:40:1:26:;5:51:1:25:;6:57:1:26:;7:49:1:27:3;8:47:1:26:;9:38:1:24:;10:43:1:26:3;11:45:1:23:;12:35:1:24:
08:32,kyoto,731T,普通,網干,1,山崎駅,0,1:28:1:25:;2:29:1:26:3;3:33:1:25:;4:34:1:25:;5:28:1:26:3;6:37:1:24:;7:31:1:25:;8:35:1:25:3;9:42:1:24:;10:28:1:25:;11:23:1:26:3;12:26:1:24:
08:32,kyoto,5718T,う普通○,米原,0,高槻駅,0,1:20:1:23:;2:31:1:24:3;3:29:1:24:;4:29:1:23:;5:35:1:24:;6:57:1:24:;7:55:1:25:3;8:43:1:24:;9:41:1:23:;10:46:1:25:3;11:38:1:23:;12:29:1:24:
08:32,kyoto,3418M,新快速,近江今津,0,高槻駅,0,1:60:1:25:;2:59:1:26:3;3:60:1:25:;4:73:1:25:;5:79:1:26:;6:73:1:26:3;7:77:1:25:;8:76:1:25:;9:64:1:25:;10:71:1:25:;11:61:1:27:3;12:46:1:25:
08:32,kyoto,145C,普通,西明石,1,高槻〜摂津富田,0,1:30:1:24:;2:30:1:25:3;3:60:1:24:;4:44:1:23:;5:56:1:25:4;6:35:1:26:3;7:36:1:23:
08:32,kyoto,3419M,新快速,姫路,1,摂津富田〜ＪＲ総持寺,0,1:83:1:24:;2:79:1:24:3;3:63:1:23:;4:69:1:23:;5:84:1:24:;6:103:1:24:;7:95:1:24:3;8:77:1:23:;9:98:1:24:;10:89:1:26:3;11:112:1:24:;12:100:1:24:
08:32,kyoto,518C,普通,京都,0,摂津富田〜ＪＲ総持寺,0,1:47:1:23:;2:58:1:23:3;3:67:1:23:;4:58:1:24:;5:36:1:24:4;6:38:1:25:3;7:36:1:24:
08:32,kyoto,727M,快速,網干,1,茨木〜千里丘,0,1:80:1:24:;2:78:1:25:3;3:113:1:24:;4:122:1:24:;5:136:1:24:;6:124:1:26:3;7:119:1:24:;8:118:1:24:;9:119:1:25:;10:119:1:25:;11:122:1:26:3;12:114:1:25:
08:32,kyoto,143C,普通,西明石,1,茨木〜千里丘,0,1:60:1:24:;2:54:1:24:3;3:71:1:24:;4:61:1:24:;5:43:1:24:4;6:61:1:24:3;7:63:1:24:
08:32,kyoto,120C,普通,京都,0,茨木〜千里丘,0,1:39:1:25:;2:60:1:26:3;3:43:1:24:;4:52:1:25:;5:47:1:25:4;6:39:1:26:3;7:42:1:25:
08:32,kyoto,523C,普通,尼崎,1,岸辺〜吹田,0,1:127:1:24:;2:109:1:27:3;3:117:1:24:;4:97:1:24:;5:83:1:25:4;6:88:1:24:3;7:111:1:24:
08:32,kyoto,3417M,新快速,姫路,1,新大阪駅,0,1:123:1:22:;2:94:1:24:3;3:91:1:22:;4:117:1:23:;5:106:1:23:;6:112:1:23:;7:102:1:25:3;8:112:1:23:;9:125:1:25:;10:101:1:25:3;11:108:1:25:;12:98:1:24:
08:32,kyoto,141C,普通,西明石,1,新大阪駅,0,1:141:1:25:;2:146:1:26:3;3:141:1:25:;4:108:1:25:;5:142:1:26:4;6:117:1:26:3;7:156:1:25:
08:32,kyoto,124C,普通,高槻,0,新大阪駅,0,1:36:1:25:;2:33:1:27:3;3:61:1:25:;4:50:1:25:;5:55:1:26:4;6:59:1:27:3;7:80:1:25:
08:32,kyoto,4002M,特急,大阪,1,新大阪〜大阪,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:;9:-1:1:-1:;10:39:1:23:;11:20:1:24:;12:0:1:24:
08:32,kyoto,521C,普通,尼崎,1,新大阪〜大阪,0,1:181:1:27:;2:141:1:27:3;3:103:1:25:;4:132:1:26:;5:144:1:25:4;6:118:1:25:3;7:155:1:26:
08:32,kyoto,520C,普通,高槻,0,大阪駅,0,1:142:1:24:;2:107:1:25:3;3:92:1:24:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
08:32,kyoto,5722T,う快速○,野洲,0,大阪駅,0,1:29:1:23:;2:18:1:26:3;3:24:1:24:;4:37:1:23:;5:52:1:25:3;6:49:1:24:;7:47:1:25:;8:40:1:26:3;9:42:1:24:;10:34:1:25:;11:21:1:26:3;12:21:1:24:
08:32,kyoto,126C,普通,京都,0,大阪〜塚本,0,1:139:1:25:;2:111:1:25:3;3:103:1:25:;4:96:1:25:;5:82:1:26:4;6:84:1:25:3;7:114:1:25:
08:32,kyoto,3422M,新快速,草津,0,大阪〜塚本,0,1:78:1:24:;2:88:1:24:3;3:103:1:24:;4:109:1:24:;5:102:1:23:;6:108:1:23:;7:106:1:24:3;8:107:1:23:;9:138:1:23:;10:138:1:25:3;11:122:1:24:;12:63:1:24:
08:32,kyoto,3415M,新快速,西明石,1,塚本駅,0,1:52:1:22:;2:40:1:24:3;3:54:1:23:;4:47:1:23:;5:52:1:23:;6:54:1:23:;7:35:1:24:3;8:59:1:23:;9:49:1:22:;10:35:1:23:3;11:18:1:22:;12:18:1:22:
08:32,kyoto,1114C,普通,高槻,0,塚本駅,0,1:86:1:23:;2:65:1:23:3;3:40:1:24:;4:83:1:24:;5:61:1:24:4;6:51:1:24:3;7:79:1:23:
08:32,kyoto,1011M,関空特急,関西空港,1,島本〜高槻,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:147:1:24:;8:69:1:23:;9:97:1:23:
08:32,kyoto,4809T,普通,大阪,1,島本〜高槻,0,1:50:1:24:;2:55:1:24:3;3:58:1:24:;4:57:1:23:;5:46:1:23:;6:52:1:26:3;7:49:1:24:;8:45:1:24:
08:32,sagano,234M,普通,京都,0,花園駅,0,1:37:1:21:;2:59:1:22:3;3:68:1:22:;4:65:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
08:32,sagano,1227M,普通,亀岡,1,丹波口駅,0,1:89:1:23:;2:106:1:24:;3:110:1:22:;4:77:1:22:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
08:32,sagano,238M,普通,京都,0,八木駅,0,1:0:1:24:;2:10:1:25:3;3:10:1:23:;4:12:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
08:32,sagano,236M,普通,京都,0,馬堀〜亀岡,0,1:41:1:21:;2:48:1:23:3;3:45:1:21:;4:45:1:22:;5:63:1:23:3;6:33:1:22:
08:32,sagano,233M,普通,園部,1,千代川〜八木,0,1:19:1:23:;2:29:1:25:;3:38:1:22:;4:13:1:23:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:;8:-1:1:-1:
08:32,sagano,6006M,特急,京都,0,園部駅,0,1:0:1:23:2;2:19:1:23:;3:16:1:23:;4:22:1:23:
08:42,hokurikubiwako,706M,普通,米原,0,米原〜彦根,0,1:14:1:23:;2:1:1:22:3;3:10:1:23:;4:4:1:24:;5:15:1:23:;6:19:1:23:;7:16:1:24:3;8:8:1:23:
08:42,hokurikubiwako,745T,普通,網干,1,米原〜彦根,0,1:4:1:26:;2:4:1:26:3;3:3:1:25:;4:6:1:25:;5:4:1:25:;6:4:1:25:;7:2:1:26:3;8:2:1:25:
08:42,hokurikubiwako,3408M,新快速,近江塩津,0,彦根〜南彦根,0,1:18:1:25:;2:22:1:26:3;3:29:1:25:;4:41:1:25:;5:33:1:25:;6:36:1:25:;7:34:1:26:3;8:44:1:24:;9:28:1:25:;10:50:1:26:3;11:65:1:25:;12:58:1:24:
08:42,hokurikubiwako,743T,普通,加古川,1,河瀬〜稲枝,0,1:15:1:25:;2:22:1:26:3;3:19:1:25:;4:19:1:24:;5:15:1:26:3;6:18:1:24:
08:42,hokurikubiwako,708M,普通,米原,0,能登川〜安土,0,1:7:1:23:;2:20:1:25:3;3:13:1:24:;4:17:1:24:;5:20:1:22:;6:18:1:23:3;7:17:1:23:;8:16:1:22:
08:42,hokurikubiwako,741T,普通,網干,1,近江八幡〜篠原,1,1:18:1:24:;2:22:1:25:3;3:24:1:23:;4:25:1:23:;5:34:1:23:;6:17:1:24:3;7:14:1:23:;8:12:1:22:
08:42,hokurikubiwako,3427M,新快速,姫路,1,篠原〜野洲,0,1:14:1:23:;2:28:1:23:3;3:43:1:23:;4:43:1:24:;5:37:1:24:;6:51:1:24:;7:41:1:25:3;8:27:1:23:;9:26:1:23:;10:30:1:24:3;11:38:1:23:;12:34:1:23:
08:42,hokurikubiwako,710M,普通,米原,0,野洲駅,0,1:7:1:24:;2:12:1:25:3;3:20:1:24:;4:42:1:23:;5:17:1:25:3;6:18:1:24:;7:8:1:25:;8:11:1:27:3;9:15:1:25:;10:14:1:25:
08:42,hokurikubiwako,739T,普通,加古川,1,草津駅,0,1:62:1:24:;2:70:1:24:3;3:78:1:24:;4:79:1:24:;5:60:1:24:3;6:94:1:24:
08:42,hokurikubiwako,3412M,新快速,米原,0,草津駅,0,1:42:1:23:;2:58:1:26:3;3:63:1:24:;4:80:1:24:;5:69:1:24:;6:62:1:24:;7:54:1:25:3;8:66:1:24:
08:42,hokurikubiwako,3425M,う新快○,姫路,1,瀬田〜石山,0,1:52:1:23:;2:58:1:24:3;3:47:1:23:;4:42:1:23:;5:38:1:22:;6:50:1:23:;7:44:1:23:3;8:57:1:22:;9:58:1:23:;10:53:1:24:3;11:54:1:24:;12:32:1:23:
08:42,hokurikubiwako,3414A,A新快○,野洲,0,瀬田〜石山,0,1:19:1:25:;2:13:1:26:3;3:23:1:25:;4:28:1:25:;5:38:1:25:;6:40:1:26:;7:32:1:26:3;8:64:1:25:;9:21:1:24:1;10:22:1:25:3;11:25:1:24:;12:20:1:24:
08:42,hokurikubiwako,5335M,普通,京都,1,石山〜膳所,0,1:34:1:22:;2:52:1:22:3;3:52:1:22:;4:41:1:23:;5:53:1:22:3;6:45:1:23:
08:42,hokurikubiwako,712T,普通,米原,0,石山〜膳所,0,1:38:1:24:;2:41:1:24:3;3:52:1:24:;4:58:1:24:;5:36:1:25:3;6:25:1:25:;7:19:1:23:;8:17:1:24:3;9:16:1:24:;10:26:1:24:
08:42,hokurikubiwako,737T,普通,網干,1,大津〜山科,0,1:90:1:24:;2:79:1:26:3;3:78:1:24:;4:84:1:24:;5:89:1:25:3;6:133:1:24:
08:42,hokurikubiwako,714T,う普通○,野洲,0,大津〜山科,0,1:12:1:25:;2:16:1:26:3;3:23:1:25:;4:22:1:25:;5:30:1:26:3;6:46:1:25:;7:32:1:22:;8:20:1:23:3;9:28:1:23:;10:18:1:23:;11:11:1:23:3;12:26:1:23:
08:42,hokurikubiwako,3416M,新快速,長浜,0,山科駅,1,1:38:1:25:;2:30:1:26:3;3:39:1:24:;4:36:1:25:;5:44:1:25:;6:52:1:25:;7:33:1:26:3;8:55:1:24:;9:30:1:22:;10:20:1:25:3;11:24:1:23:;12:32:1:24:
08:42,hokurikubiwako,905M,普通,京都,1,山科〜京都,0,1:53:1:23:;2:31:1:23:3;3:41:1:23:;4:54:1:23:;5:38:1:23:;6:48:1:23:;7:67:1:24:3;8:54:1:22:
08:42,hokurikubiwako,716T,普通,近江塩津,0,京都〜西大路,0,1:16:1:26:;2:12:1:27:3;3:25:1:26:;4:44:1:25:;5:62:1:26:;6:51:1:26:;7:60:1:26:3;8:70:1:26:;9:42:1:24:;10:46:1:25:3;11:50:1:24:;12:29:1:24:
08:42,hokurikubiwako,735T,う普通○,西明石,1,西大路駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:44:1:23:;8:26:1:23:3;9:26:1:22:;10:11:1:23:
08:42,hokurikubiwako,3418M,新快速,近江今津,0,西大路駅,0,1:62:1:25:;2:60:1:26:3;3:63:1:25:;4:78:1:25:;5:78:1:26:;6:79:1:27:3;7:88:1:26:;8:79:1:25:;9:77:1:25:;10:74:1:26:;11:61:1:27:3;12:50:1:25:
08:42,hokurikubiwako,133M,普通,敦賀,0,近江塩津〜余呉,0,1:17:1:23:;2:17:1:25:3;3:11:1:23:;4:0:1:24:
08:42,kyoto,527C,普通,甲子園口,1,向日町〜長岡京,0,1:11:1:22:;2:18:1:24:3;3:34:1:23:;4:31:1:24:;5:17:1:24:4;6:31:1:24:3;7:27:1:23:
08:42,kyoto,5718T,う普通○,米原,0,長岡京〜山崎,0,1:8:1:24:;2:13:1:24:3;3:14:1:24:;4:17:1:23:;5:15:1:23:;6:33:1:23:;7:28:1:25:3;8:41:1:23:;9:36:1:23:;10:32:1:24:3;11:29:1:23:;12:22:1:24:
08:42,kyoto,149C,普通,西明石,1,高槻駅,0,1:16:1:22:;2:13:1:23:3;3:14:1:22:;4:16:1:23:;5:0:1:23:4;6:0:1:23:3;7:12:1:23:
08:42,kyoto,120C,普通,京都,0,高槻駅,0,1:26:1:25:;2:16:1:26:3;3:38:1:24:;4:41:1:25:;5:35:1:25:4;6:19:1:26:3;7:36:1:25:
08:42,kyoto,731T,快速,網干,1,高槻〜摂津富田,0,1:59:1:25:;2:50:1:26:3;3:43:1:25:;4:45:1:25:;5:39:1:26:3;6:53:1:25:;7:46:1:25:;8:48:1:26:3;9:59:1:25:;10:53:1:25:;11:53:1:25:3;12:49:1:25:
08:42,kyoto,3420M,新快速,野洲,0,高槻〜摂津富田,2,1:53:1:25:;2:55:1:26:3;3:73:1:25:;4:84:1:24:;5:73:1:25:;6:73:1:24:;7:92:1:26:3;8:78:1:24:;9:88:1:25:;10:68:1:25:3;11:39:1:24:;12:39:1:24:
08:42,kyoto,525C,普通,甲子園口,1,ＪＲ総持寺駅,0,1:37:1:24:;2:40:1:22:3;3:48:1:23:;4:56:1:25:;5:25:1:25:4;6:30:1:23:3;7:60:1:23:
08:42,kyoto,4809T,快速,大阪,1,茨木駅,0,1:130:1:24:;2:106:1:25:3;3:121:1:24:;4:110:1:24:;5:127:1:24:;6:110:1:26:3;7:104:1:24:;8:93:1:25:
08:42,kyoto,1004M,特急,京都,0,茨木駅,0,1:-1:1:-1:;2:-1:1:-1:;3:-1:1:-1:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:57:1:24:;8:88:1:24:;9:33:1:25:
08:42,kyoto,145C,普通,西明石,1,茨木〜千里丘,0,1:47:1:23:;2:51:1:24:3;3:53:1:23:;4:47:1:23:;5:57:1:25:4;6:36:1:24:3;7:53:1:23:
08:42,kyoto,124C,普通,高槻,0,千里丘駅,0,1:17:1:25:;2:30:1:27:3;3:20:1:25:;4:26:1:25:;5:30:1:26:4;6:24:1:27:3;7:16:1:25:
08:42,kyoto,5722T,う快速○,野洲,0,岸辺駅,0,1:11:1:24:;2:19:1:25:3;3:20:1:24:;4:27:1:23:;5:25:1:25:3;6:38:1:23:;7:55:1:24:;8:41:1:26:3;9:47:1:24:;10:37:1:25:;11:19:1:26:3;12:23:1:25:
08:42,kyoto,520C,普通,高槻,0,吹田駅,0,1:40:1:23:;2:28:1:22:3;3:40:1:23:;4:-1:1:-1:;5:-1:1:-1:;6:-1:1:-1:;7:-1:1:-1:
08:42,kyoto,143C,普通,西明石,1,吹田〜東淀川,0,1:104:1:24:;2:92:1:24:3;3:82:1:24:;4:82:1:24:;5:75:1:25:4;6:75:1:25:3;7:79:1:25:
08:42,kyoto,126C,普通,京都,0,東淀川駅,0,1:28:1:23:;2:35:1:24:3;3:27:1:24:;4:52:1:24:;5:23:1:25:4;6:45:1:24:3;7:82:1:25:
08:42,kyoto,3422M,新快速,草津,0,東淀川駅,0,1:15:1:23:;2:12:1:23:3;3:22:1:23:;4:32:1:24:;5:32:1:23:;6:24:1:23:;7:24:1:23:3;8:37:1:22:;9:61:1:23:;10:37:1:25:3;11:35:1:23:;12:21:1:24:
08:42,kyoto,3419M,新快速,姫路,1,新大阪駅,0,1:100:1:23:;2:71:1:24:3;3:37:1:23:;4:65:1:23:;5:64:1:24:;6:79:1:24:;7:70:1:25:3;8:78:1:23:;9:82:1:25:;10:79:1:26:3;11:108:1:24:;12:82:1:24:
08:42,kyoto,523C,普通,尼崎,1,新大阪〜大阪,0,1:141:1:24:;2:85:1:26:3;3:85:1:24:;4:111:1:24:;5:90:1:25:4;6:89:1:25:3;7:151:1:24:
08:42,kyoto,1114C,普通,高槻,0,新大阪〜大阪,0,1:88:1:23:;2:64:1:23:3;3:58:1:24:;4:66:1:23:;5:48:1:23:4;6:59:1:24:3;7:80:1:23:
08:42,kyoto,3004M,特急,新大阪,0,大阪駅,0,1:12:1:23:2;2:13:1:24:;3:20:1:23:;4:31:1:24:
08:42,kyoto,727M,快速,網干,1,新大阪〜大阪,0,1:80:1:24:;2:61:1:24:3;3:79:1:24:;4:99:1:25:;5:101:1:24:;6:86:1:27:3;7:76:1:24:;8:98:1:24:;9:78:1:25:;10:96:1:24:;11:115:1:26:3;12:97:1:24:
08:42,kyoto,3424A,A新快○,野洲,0,大阪〜塚本,0,1:79:1:23:;2:68:1:24:3;3:86:1:23:;4:79:1:24:;5:74:1:24:;6:78:1:24:;7:67:1:24:3;8:76:1:23:;9:69:1:24:1;10:90:1:25:3;11:71:1:24:;12:51:1:23:
08:42,kyoto,3417M,新快速,姫路,1,塚本駅,0,1:39:1:22:;2:37:1:23:3;3:58:1:22:;4:46:1:22:;5:57:1:22:;6:53:1:22:;7:41:1:24:3;8:68:1:22:;9:61:1:24:;10:57:1:24:3;11:31:1:24:;12:31:1:23:
08:42,kyoto,130C,普通,京都,0,塚本駅,0,1:81:1:24:;2:62:1:25:3;3:56:1:24:;4:45:1:24:;5:71:1:25:4;6:68:1:26:3;7:83:1:24:
08:42,kyoto,2728M,快速,大阪,0,塚本駅,0,1:134:1:24:;2:81:1:23:3;3:80:1:23:;4:65:1:24:;5:60:1:24:4;6:60:1:24:3;7:109:1:25:
08:42,kyoto,3421M,新快速,姫路,1,島本〜高槻,0,1:59:1:23:;2:54:1:24:3;3:64:1:23:;4:87:1:24:;5:77:1:24:;6:92:1:24:;7:85:1:25:3;8:91:1:24:;9:79:1:24:;10:72:1:25:3;11:88:1:23:;12:90:1:23:
08:42,kyoto,733T,普通,加古川,1,山崎〜島本,0,1:28:1:24:;2:24:1:26:3;3:30:1:23:;4:18:1:25:;5:16:1:26:3;6:40:1:23:;7:41:1:24:;8:27:1:27:3;9:34:1:25:;10:22:1:25:
